date,Stock,Adj Close,Returns,Rolling Std,Growth
2018-08-16,nvda,6.37258768081665,-0.0063300866260339,0.0116991287631622,1.071764507467587
2018-08-17,nvda,6.0601959228515625,-0.0490211784618481,0.0116460113032035,1.0192253482779436
2018-08-20,nvda,6.134953498840332,0.0123358348377609,0.0159812293439982,1.0317983438367595
2018-08-21,nvda,6.270601749420166,0.0221107218832994,0.0162304866880562,1.0546121500569834
2018-08-22,nvda,6.505762577056885,0.0375021149538741,0.0168978906837539,1.0941623361401729
2018-08-23,nvda,6.605273246765137,0.0152957733285847,0.0186561864305391,1.1108983952184477
2018-08-24,nvda,6.738448143005371,0.0201619056873165,0.0187333667734434,1.1332962238910331
2018-08-27,nvda,6.829540252685547,0.0135182623279117,0.0190183859155898,1.148616419540824
2018-08-28,nvda,6.791914939880371,-0.005509201412259,0.0188444016609604,1.1422884603401458
2018-08-29,nvda,6.897423267364502,0.0155344005951272,0.0171595858195801,1.1600332268782605
2018-08-30,nvda,6.880581855773926,-0.0024416961142956,0.0172777555028639,1.157200778255738
2018-08-31,nvda,6.951663017272949,0.0103306904835924,0.0173827384714731,1.1691554613232706
2018-09-04,nvda,7.026458740234375,0.0107593999846624,0.017235152818176,1.1817348725759005
2018-09-05,nvda,6.895687580108643,-0.0186112471388923,0.0172722763113572,1.159741312809743
2018-09-06,nvda,6.754515647888184,-0.020472495393742,0.0180647545313794,1.1359985141253128
2018-09-07,nvda,6.733215808868408,-0.0031534221149424,0.0187835732378194,1.1324162312883284
2018-09-10,nvda,6.804299354553223,0.010557146496209,0.0188199327962573,1.144371315336724
2018-09-11,nvda,6.756496429443359,-0.0070254000623701,0.0187446427063753,1.136331649026583
2018-09-12,nvda,6.64256763458252,-0.0168621113102883,0.0187586617094791,1.1171706982752931
2018-09-13,nvda,6.720337867736816,0.0117078571770063,0.0192666728225647,1.130250373253037
2018-09-14,nvda,6.846402168273926,0.0187586253873219,0.0189351340551006,1.1514523165987711
2018-09-17,nvda,6.784483432769775,-0.0090439816391564,0.0190994876043373,1.1410386029890878
2018-09-18,nvda,6.712411880493164,-0.0106229977552156,0.0191768783866582,1.1289173524709202
2018-09-19,nvda,6.736188888549805,0.0035422450946043,0.0154137522119442,1.132916254424924
2018-09-20,nvda,6.595016002655029,-0.0209573823166897,0.015323448129474,1.1091732953481488
2018-09-21,nvda,6.524923324584961,-0.0106281285810149,0.0157354344842401,1.097384858946561
2018-09-24,nvda,6.580650329589844,0.008540637526714,0.0137679240393744,1.1067572252541276
2018-09-25,nvda,6.647768974304199,0.0101993938824795,0.0134741162500869,1.1180454781267746
2018-09-26,nvda,6.610865592956543,-0.0055512430546699,0.0128880105754103,1.1118389359315182
2018-09-27,nvda,6.6227545738220215,0.0017984000276975,0.0125123899288373,1.1138384671046928
2018-09-28,nvda,6.960083961486816,0.0509349069038687,0.012496154082872,1.170571725732618
2018-10-01,nvda,7.166643142700195,0.0296776852630458,0.0165773257916133,1.205311584986731
2018-10-02,nvda,7.095313549041748,-0.0099529992268558,0.0177283107853623,1.1933151197132377
2018-10-03,nvda,7.101505756378174,0.0008727179276328,0.0178092265986983,1.194356547211527
2018-10-04,nvda,6.917235374450684,-0.0259480718947512,0.0176719128529304,1.1633652976565154
2018-10-05,nvda,6.683679580688477,-0.0337643265147319,0.0181381769358673,1.1240850518905323
2018-10-08,nvda,6.582383155822754,-0.0151557871143919,0.0191055337533182,1.1070486581456094
2018-10-09,nvda,6.576686859130859,-0.0008653851586952,0.0193719019754803,1.1060906346668968
2018-10-10,nvda,6.08505916595459,-0.0747530943325528,0.0191936302435921,1.023406937113289
2018-10-11,nvda,5.823516368865967,-0.0429811428214098,0.0249924107848902,0.9794197373848011
2018-10-12,nvda,6.106108665466309,0.0485260586045837,0.0262478709288601,1.026947116959622
2018-10-15,nvda,5.829707622528076,-0.0452663157636622,0.0286073823572809,0.9804610044907452
2018-10-16,nvda,6.08852481842041,0.044396256665115,0.0294421704950368,1.0239898028962526
2018-10-17,nvda,6.019918918609619,-0.0112680660516039,0.0315123944434851,1.0124514181610489
2018-10-18,nvda,5.932492256164551,-0.0145228970069352,0.0315188066043291,0.9977476904905704
2018-10-19,nvda,5.6759033203125,-0.043251457359329,0.0315292589793498,0.9545936487999483
2018-10-22,nvda,5.726675510406494,0.0089452175677999,0.032436072352401,0.9631326966773042
2018-10-23,nvda,5.475042343139648,-0.0439405317814112,0.0325958866753471,0.9208121338092388
2018-10-24,nvda,4.938831329345703,-0.0979373272730629,0.033451289285236,0.8306302545033559
2018-10-25,nvda,5.147618770599365,0.0422746652660686,0.0384321357318517,0.8657448704723546
2018-10-26,nvda,4.911093711853027,-0.045948441267106,0.0402885737851736,0.8259652431391573
2018-10-29,nvda,4.597290992736816,-0.0638967076435217,0.0408699433486419,0.7731887834745842
2018-10-30,nvda,5.027745246887207,0.0936321531159236,0.0395007330442351,0.8455841140363912
2018-10-31,nvda,5.221671581268311,0.0385712331986525,0.0454433973074413,0.878199336087965
2018-11-01,nvda,5.401978492736816,0.034530496348204,0.0469613515957436,0.9085239950557455
2018-11-02,nvda,5.322970390319824,-0.014625771376769,0.0480363782332243,0.8952361308137514
2018-11-05,nvda,5.244954586029053,-0.0146564415298361,0.0479335337640482,0.8821151548070829
2018-11-06,nvda,5.227370262145996,-0.0033526169949871,0.04766639738627,0.879157760547541
2018-11-07,nvda,5.294983386993408,0.0129344434116389,0.0476769810719413,0.8905291768512464
2018-11-08,nvda,5.101800918579102,-0.0364840556230714,0.0479012657882326,0.8580390608290376
2018-11-09,nvda,5.093873023986816,-0.0015539404063013,0.0459705751425545,0.8567057192622305
2018-11-12,nvda,4.694378852844238,-0.0784264093866058,0.0452482340402327,0.7895173657995241
2018-11-13,nvda,4.936354637145996,0.0515458576921521,0.0461581709319848,0.8302137155825093
2018-11-14,nvda,4.883847713470459,-0.0106367810935671,0.0474260431324052,0.8213829140289811
2018-11-15,nvda,5.012637615203857,0.0263705810027972,0.0459525878355981,0.8430432586976959
2018-11-16,nvda,4.072474479675293,-0.1875585685023291,0.0466067502123118,0.6849232719108174
2018-11-19,nvda,3.5838170051574707,-0.1199903098120295,0.0609678225651937,0.6027391163167695
2018-11-20,nvda,3.6922974586486816,0.0302695292017134,0.0648656150020604,0.6209837455991348
2018-11-21,nvda,3.584063768386841,-0.0293133723579932,0.0654975611859461,0.602780617836126
2018-11-23,nvda,3.591247320175171,0.0020043035650461,0.0652911396771217,0.6039887731773956
2018-11-26,nvda,3.7906227111816406,0.0555170316136135,0.0627525071514769,0.6375204369921528
2018-11-27,nvda,3.807464838027954,0.0044431029225442,0.0633995819875649,0.6403530059089342
2018-11-28,nvda,3.9644887447357178,0.0412410654825883,0.0630200831291602,0.6667618461575968
2018-11-29,nvda,3.901269435882568,-0.0159463963511299,0.062702393061853,0.6561293974869566
2018-11-30,nvda,4.0517578125,0.0385742074703403,0.058500393436294,0.681439068993008
2018-12-03,nvda,4.215632438659668,0.0404453162659677,0.0585005175319003,0.7090000876544167
2018-12-04,nvda,3.895071268081665,-0.0760410626975636,0.0587406123246186,0.6550869675365091
2018-12-06,nvda,3.924325466156006,0.0075105681156761,0.0604873075064344,0.6600070428278838
2018-12-07,nvda,3.659548044204712,-0.0674708110310359,0.060648079945615,0.6154758323620908
2018-12-10,nvda,3.76491379737854,0.028792012538457,0.0618028924254631,0.6331966202445775
2018-12-11,nvda,3.67392635345459,-0.0241672050997033,0.0622550024833273,0.6178940276546878
2018-12-12,nvda,3.691528797149658,0.0047911803344986,0.0620916655745228,0.6208544693687912
2018-12-13,nvda,3.691281080245972,-6.710415042077145e-05,0.0621683114792954,0.6208128074570892
2018-12-14,nvda,3.6307878494262695,-0.0163881399179904,0.0603862122813889,0.610638840305602
2018-12-17,nvda,3.5596354007720947,-0.0195969722288836,0.0587493703077449,0.5986721679102553
2018-12-18,nvda,3.6429367065429688,0.0234016398850303,0.0587658373025805,0.6126820783928816
2018-12-19,nvda,3.4339399337768555,-0.057370410084463,0.0586694456720247,0.5775322563040808
2018-12-20,nvda,3.349400043487549,-0.0246189193520122,0.0445051883580699,0.563314036262945
2018-12-21,nvda,3.212299108505249,-0.0409329829826908,0.0365692328297498,0.5402559124026829
2018-12-24,nvda,3.150566577911377,-0.0192175536924384,0.0366728114961304,0.529873515398427
2018-12-26,nvda,3.2998149394989014,0.0473719116535751,0.0364166602477298,0.5549746367574506
2018-12-27,nvda,3.251966953277588,-0.0145002029200399,0.0381856230663142,0.5469273919089921
2018-12-28,nvda,3.3134498596191406,0.0189063748878461,0.0357718640079841,0.5572678062168555
2018-12-31,nvda,3.30973219871521,-0.0011219909947144,0.0361336190302783,0.5566425567566358
2019-01-02,nvda,3.3771660327911377,0.0203744079663317,0.0345125176748941,0.5679838192994174
2019-01-03,nvda,3.1731274127960205,-0.0604171124587809,0.0350001411353387,0.5336678770140366
2019-01-04,nvda,3.376422882080078,0.0640678557262603,0.0353254282479472,0.5678588335643117
2019-01-07,nvda,3.5551719665527344,0.052940372315726,0.0373618595378584,0.5979214916359803
2019-01-08,nvda,3.466665983200073,-0.0248949935995588,0.0365276844204635,0.5830362399286639
2019-01-09,nvda,3.53484320640564,0.0196665105712412,0.0367143973062298,0.5945025283046377
2019-01-10,nvda,3.6005427837371826,0.0185862776635994,0.0341655419868747,0.6055521173674195
2019-01-11,nvda,3.689793586730957,0.0247881523299486,0.0337896861437709,0.620562635496446
2019-01-14,nvda,3.7297091484069824,0.0108178305202675,0.0338421802052969,0.627275776914457
2019-01-15,nvda,3.715576887130737,-0.0037891054540489,0.0339036526361803,0.6248989628469577
2019-01-16,nvda,3.690041065216065,-0.0068726398861825,0.0339194429287796,0.6206042573100616
2019-01-17,nvda,3.76144289970398,0.0193498753065324,0.0337405869621395,0.6326128723037144
2019-01-18,nvda,3.890608787536621,0.0343394519807296,0.0336038372166603,0.6543364516545793
2019-01-22,nvda,3.6883058547973633,-0.0519977576227467,0.0340153731479618,0.6203124234377164
2019-01-23,nvda,3.701197385787964,0.003495244564339,0.0335501855264819,0.6224805670639291
2019-01-24,nvda,3.9131689071655273,0.0572710664369056,0.0329081778112783,0.65813069297593
2019-01-25,nvda,3.970439195632935,0.0146352712663482,0.0329897008359792,0.6677626141963425
2019-01-28,nvda,3.421543836593628,-0.1382455018182959,0.0323128077134475,0.575447436501272
2019-01-29,nvda,3.262626886367798,-0.0464459781360108,0.0449474290626716,0.5487202174471104
2019-01-30,nvda,3.40617299079895,0.0439970948044747,0.0460860276210147,0.5728623128752629
2019-01-31,nvda,3.563849687576294,0.0462914529600444,0.0468859947772235,0.5993809416843104
2019-02-01,nvda,3.588146209716797,0.0068174935169689,0.0478394629668528,0.603467217368438
2019-02-04,nvda,3.6984705924987793,0.0307469028110451,0.0477081601193875,0.6220219652505172
2019-02-05,nvda,3.7175607681274414,0.0051616405082091,0.0456552115326293,0.6252326190233501
2019-02-06,nvda,3.7931761741638175,0.0203400591819955,0.0438347026507135,0.6379498874967992
2019-02-07,nvda,3.654836654663086,-0.0364706286101326,0.0426334671183049,0.6146834540780275
2019-02-08,nvda,3.6734304428100586,0.005087447101979,0.0430980771559919,0.6178106236351113
2019-02-11,nvda,3.6307878494262695,-0.0116083846006265,0.042940956640915,0.610638840305602
2019-02-12,nvda,3.7478067874908447,0.0322296269893782,0.0428899273632775,0.630319502353878
2019-02-13,nvda,3.79020094871521,0.0113117253978687,0.043123624108831,0.6374495034774263
2019-02-14,nvda,3.831108093261719,0.0107928695866046,0.0431289947659734,0.6443294128365041
2019-02-15,nvda,3.900773525238037,0.0181841468004644,0.0431536242023078,0.6560459934673801
2019-02-19,nvda,3.883418321609497,-0.0044491697649842,0.0432309959670279,0.653127133468806
2019-02-20,nvda,3.930771350860596,0.0121936462491305,0.0431088282158097,0.6610911346900333
2019-02-21,nvda,3.861849546432495,-0.0175339133915817,0.0425571031869085,0.6494996199904358
2019-02-22,nvda,3.9466378688812256,0.0219553665748206,0.0410322775243085,0.6637596222375326
2019-02-25,nvda,3.934243440628052,-0.0031405030471385,0.0412397738836785,0.6616750831213281
2019-02-26,nvda,3.8948233127594,-0.0100197480058222,0.0393978251894567,0.6550452655267208
2019-02-27,nvda,3.852924346923828,-0.010757603739895,0.0393397623722022,0.64799854812849
2019-02-28,nvda,3.828355312347412,-0.0063767238502961,0.0236815696122123,0.6438664403316817
2019-03-01,nvda,3.8827059268951416,0.0141968574265911,0.0206730581707364,0.6530073203868375
2019-03-04,nvda,3.89089560508728,0.0021092707885521,0.019024474570962,0.6543846896524402
2019-03-05,nvda,3.884443044662476,-0.0016583740813729,0.0166959045613086,0.6532994750438733
2019-03-06,nvda,3.773508787155152,-0.0285586006106477,0.0167349749975473,0.6346421562569495
2019-03-07,nvda,3.704267024993897,-0.0183494371066395,0.0169834295561803,0.6229968299254905
2019-03-08,nvda,3.738516330718994,0.0092459062734966,0.0174699031509525,0.6287570002236671
2019-03-11,nvda,3.999101161956787,0.0697027398533998,0.016984267016109,0.6725830858412615
2019-03-12,nvda,4.03334903717041,0.0085638931916554,0.0210693293783523,0.67834301555092
2019-03-13,nvda,4.18473482131958,0.037533519354272,0.021087802771158,0.7038036162539357
2019-03-14,nvda,4.10879373550415,-0.0181471679946216,0.0219021774075115,0.6910315737945533
2019-03-15,nvda,4.214269161224365,0.0256706548223144,0.0217599940601803,0.708770806796754
2019-03-18,nvda,4.192924976348877,-0.0050647417283824,0.0222022322082888,0.7051810657157112
2019-03-19,nvda,4.360692501068115,0.0400120502192546,0.0222753777430198,0.7333968059307957
2019-03-20,nvda,4.328181743621826,-0.0074554115976592,0.0234236497445647,0.727929030878173
2019-03-21,nvda,4.564939975738525,0.0547015458548143,0.0234970634221091,0.7677478741398058
2019-03-22,nvda,4.405115604400635,-0.0350112755452023,0.0258241776966824,0.7408680417690537
2019-03-25,nvda,4.312793731689453,-0.0209578773866805,0.0269279412045151,0.7253410201899478
2019-03-26,nvda,4.389482021331787,0.0177815806675021,0.0273317524872525,0.7382387300519038
2019-03-27,nvda,4.380297660827637,-0.002092356332596,0.0274173371064934,0.7366940715701119
2019-03-28,nvda,4.398911476135254,0.0042494407341486,0.0272458640407351,0.7398246093664478
2019-03-29,nvda,4.456239223480225,0.0130322575609858,0.0269810746613018,0.7494661942256671
2019-04-01,nvda,4.523742198944092,0.0151479694151492,0.0268438479821002,0.7608190852134858
2019-04-02,nvda,4.541611671447754,0.0039501527093726,0.0268563422492357,0.7638244367842842
2019-04-03,nvda,4.68108606338501,0.0307103297303257,0.026840384014873,0.7872817370940098
2019-04-04,nvda,4.672152519226074,-0.0019084340766158,0.0272013690743241,0.7857792617990423
2019-04-05,nvda,4.738911151885986,0.0142886244370656,0.0259407359828665,0.7970069665613236
2019-04-08,nvda,4.759757995605469,0.0043990788287275,0.0250870873882737,0.8005130630342719
2019-04-09,nvda,4.696969032287598,-0.0131916293592746,0.0251368365983542,0.7899529914094662
2019-04-10,nvda,4.76745080947876,0.0150057998480852,0.0218999625305829,0.8018068678879527
2019-04-11,nvda,4.753552913665772,-0.0029151629179594,0.0219545566679214,0.7994694702393206
2019-04-12,nvda,4.715583801269531,-0.0079875228246822,0.0210083110679728,0.7930836895981475
