date,Stock,Adj Close,Returns,Rolling Std,Growth
2018-07-05,aapl,43.723384857177734,0.008046732860588213,0.008580770552299192,1.164321970572735
2018-07-06,aapl,44.32948684692383,0.013862192776838311,0.008599757018597788,1.1804620261831227
2018-07-09,aapl,44.945011138916016,0.013885211306814416,0.009205187082074575,1.1968529908563454
2018-07-10,aapl,44.89076614379883,-0.0012069191606055574,0.009786552230801392,1.1954084860492529
2018-07-11,aapl,44.30825424194336,-0.012976207623400904,0.009596380666800373,1.1798966173395025
2018-07-12,aapl,45.05113983154297,0.016766302403681044,0.009981854175682823,1.199679120830897
2018-07-13,aapl,45.121891021728516,0.0015704639316587166,0.010619682130017035,1.2015631736197259
2018-07-16,aapl,45.02281951904297,-0.0021956416374002696,0.01046651325342171,1.1989249714857595
2018-07-17,aapl,45.150184631347656,0.0028289012919506806,0.010479241540623468,1.2023166118865476
2018-07-18,aapl,44.902557373046875,-0.005484523713970679,0.01021886645492565,1.195722477916955
2018-07-19,aapl,45.251590728759766,0.007773128661985762,0.010305600465349339,1.205016982581832
2018-07-20,aapl,45.147823333740234,-0.0022931214869664762,0.009679194324013833,1.202253732246914
2018-07-23,aapl,45.18791198730469,0.0008879421111425145,0.009693431732569879,1.2033212639640545
2018-07-24,aapl,45.51572799682617,0.007254506683415318,0.009566274647453963,1.2120507661157773
2018-07-25,aapl,45.9449348449707,0.009429857920199902,0.009583849480808943,1.2234802326323184
2018-07-26,aapl,45.80108642578125,-0.003130887434596108,0.00887537029833676,1.2196496537454933
2018-07-27,aapl,45.039337158203125,-0.016631685556466214,0.008719260153272401,1.1993648242153454
2018-07-30,aapl,44.787010192871094,-0.005602368534992408,0.009643273260786905,1.1926455404621847
2018-07-31,aapl,44.87661361694336,0.0020006565226478035,0.009685502698639306,1.1950316145419173
2018-08-01,aapl,47.52030944824219,0.05891032362345383,0.009657656118586096,1.26543131369484
2018-08-02,aapl,48.90935516357422,0.029230569654537852,0.01576790334845497,1.3024205918528304
2018-08-03,aapl,49.050846099853516,0.002892921728493203,0.01593917643456538,1.3061883926826385
2018-08-06,aapl,49.305545806884766,0.005192565007191785,0.01594339638375563,1.3129708608232824
2018-08-07,aapl,48.843326568603516,-0.009374589221497032,0.015830828279924297,1.3006622983432687
2018-08-08,aapl,48.876346588134766,0.000676039529880823,0.01600516847447785,1.3015415974719744
2018-08-09,aapl,49.26073455810547,0.007864498818003218,0.01597927700071573,1.3117775698268748
2018-08-10,aapl,49.114013671875,-0.0029784551031695194,0.015500664791973885,1.3078704992298007
2018-08-13,aapl,49.43113327026367,0.0064568047829955955,0.015360278222245175,1.3163151637247663
2018-08-14,aapl,49.639400482177734,0.004213280136131425,0.015354992089292401,1.3218611682569763
2018-08-15,aapl,49.755367279052734,0.0023361844774221208,0.015279551809479304,1.3249492797995652
2018-08-16,aapl,50.484283447265625,0.014650000755190185,0.015283055300692686,1.3443597877492177
2018-08-17,aapl,51.49245071411133,0.019969923271245582,0.015240796724603543,1.3712065495595174
2018-08-20,aapl,50.99073028564453,-0.009743572533620015,0.015552843911548197,1.3578460990853094
2018-08-21,aapl,50.891326904296875,-0.0019494402372903785,0.015840589379499632,1.3551990592637049
2018-08-22,aapl,50.89371109008789,4.684856803782722e-05,0.015897733193293084,1.3552625483990377
2018-08-23,aapl,50.99782943725586,0.0020457998628489182,0.01594235952594284,1.3580351443346765
2018-08-24,aapl,51.15639877319336,0.003109334998905977,0.015931629111268095,1.3622577305387007
2018-08-27,aapl,51.57765579223633,0.008234688702593251,0.01582831587303065,1.373475498882388
2018-08-28,aapl,51.99415588378906,0.008075203984269308,0.015006843676885338,1.3845665937032594
2018-08-29,aapl,52.77042007446289,0.014929835430136373,0.01474622268525407,1.4052379450893135
2018-08-30,aapl,53.255577087402344,0.009193730356037655,0.014786761807630165,1.4181573238425371
2018-08-31,aapl,53.87088394165039,0.011553848214586271,0.009081915088112012,1.4345424983066177
2018-09-04,aapl,54.043643951416016,0.0032069273255799224,0.0074415494809686985,1.439142971844143
2018-09-05,aapl,53.69102478027344,-0.006524711240041059,0.007438182659015883,1.4297529795197255
2018-09-06,aapl,52.79881286621094,-0.016617524394697436,0.007825086368934952,1.405994024504165
2018-09-07,aapl,52.37282943725586,-0.0080680493713845,0.008572392669257333,1.394650395298594
2018-09-10,aapl,51.669944763183594,-0.013420788634578962,0.008933906878447112,1.3759330871241595
2018-09-11,aapl,52.976314544677734,0.025282972286530647,0.009578358386675945,1.4107207652340403
2018-09-12,aapl,52.318389892578125,-0.012419222774448513,0.010714686373255936,1.3932007097780583
2018-09-13,aapl,53.58216094970703,0.024155388950686918,0.011247356466775063,1.4268540148091202
2018-09-14,aapl,52.97394561767578,-0.011351078815244664,0.012178870602452345,1.4106576824291734
2018-09-17,aapl,51.563438415527344,-0.02662643278128396,0.012614881251023707,1.3730969004705713
2018-09-18,aapl,51.64863967895508,0.0016523580669918214,0.013872497338448685,1.3753657482108255
2018-09-19,aapl,51.67941665649414,0.0005958913483563588,0.013185500565763423,1.3761853167610099
2018-09-20,aapl,52.072269439697266,0.007601726347152171,0.012986112672736588,1.3866467009419958
2018-09-21,aapl,51.511375427246094,-0.010771453183939239,0.013055044567331435,1.3717105009201354
2018-09-24,aapl,52.25212860107422,0.014380380404991344,0.01331265724392249,1.391436219728888
2018-09-25,aapl,52.58344650268555,0.006340754156463513,0.013644862999123408,1.400258974722588
2018-09-26,aapl,52.16456604003906,-0.007966013840973507,0.013685084626034506,1.3891044923490006
2018-09-27,aapl,53.23662567138672,0.020551491418998813,0.013737082478780466,1.4176526614036036
2018-09-28,aapl,53.42359161376953,0.003511979582193847,0.014332135893272764,1.422631428605096
2018-10-01,aapl,53.783321380615234,0.006733537674636247,0.013998845080769014,1.43221077092673
2018-10-02,aapl,54.26137161254883,0.008888447564450619,0.013934171292721011,1.4449409012653538
2018-10-03,aapl,54.92165756225586,0.012168618855081137,0.013840869348406098,1.4625238363609694
2018-10-04,aapl,53.956085205078125,-0.01758090341835039,0.014066914713654313,1.4368113460468719
2018-10-05,aapl,53.080448150634766,-0.016228698785599627,0.014555607383043423,1.4134937675001453
2018-10-08,aapl,52.95737075805664,-0.002318695430544415,0.014533194243579017,1.4102163059603396
2018-10-09,aapl,53.69102478027344,0.013853671579894034,0.014420323726181813,1.4297529795197255
2018-10-10,aapl,51.20372772216797,-0.046326123747582604,0.014319673764042543,1.3635180660620199
2018-10-11,aapl,50.751705169677734,-0.008827922743104066,0.01679234342665345,1.3514810339159977
2018-10-12,aapl,52.56452560424805,0.035719399545483865,0.016693400798352184,1.3997551249445868
2018-10-15,aapl,51.44037628173828,-0.021386083286917712,0.01773382859801444,1.3698198452612318
2018-10-16,aapl,52.5739860534668,0.022037353800052895,0.01816343202607524,1.4000070498335873
2018-10-17,aapl,52.3467903137207,-0.0043214478642543686,0.017864451138153208,1.393956992358143
2018-10-18,aapl,51.12325668334961,-0.023373613225152967,0.017902363497524883,1.3613751807662662
2018-10-19,aapl,51.9018669128418,0.015230059272530072,0.01866350241774865,1.3821090054614877
2018-10-22,aapl,52.218994140625,0.006110131420046017,0.01889872651015255,1.3905538731216867
2018-10-23,aapl,52.71125030517578,0.009426764583498892,0.01877560904103507,1.4036622971242774
2018-10-24,aapl,50.90316390991211,-0.03430171708687646,0.018627241765711743,1.3555142701228053
2018-10-25,aapl,52.01784133911133,0.021897998937197016,0.020055692077576688,1.3851973201693097
2018-10-26,aapl,51.18952941894531,-0.015923611953947425,0.02061429790200192,1.3631399755632858
2018-10-29,aapl,50.22868728637695,-0.018770286491689214,0.02033705454703508,1.3375534476936886
2018-10-30,aapl,50.47955322265625,0.004994475265678311,0.020632456621067274,1.3442338253047175
2018-10-31,aapl,51.795379638671875,0.02606652262177822,0.020596038926495138,1.3792733267209822
2018-11-01,aapl,52.5905647277832,0.015352432874487842,0.021409017770133897,1.4004485278850378
2018-11-02,aapl,49.10218811035156,-0.0663308453804976,0.021525277080686554,1.3075555931185499
2018-11-05,aapl,47.7082633972168,-0.028388240255242336,0.025558495789961996,1.2704363907940144
2018-11-06,aapl,48.224185943603516,0.010814112894681926,0.025979778513160582,1.284175033349573
2018-11-07,aapl,49.68672561645508,0.030327928698722806,0.026198170171986467,1.323121402197679
2018-11-08,aapl,49.51337432861328,-0.0034888853248238316,0.02699763960148382,1.318505183354591
2018-11-09,aapl,48.558677673339844,-0.01928159145319508,0.025141202625723433,1.2930823050802278
2018-11-12,aapl,46.112579345703125,-0.05037407204726452,0.025400028965650086,1.2279444838810736
2018-11-13,aapl,45.65184783935547,-0.009991449467477875,0.025984357789038997,1.2156755386215077
2018-11-14,aapl,44.36231231689453,-0.02824717034453217,0.02576260810040824,1.181336144598385
2018-11-15,aapl,45.457115173339844,0.024678669782241647,0.0254247354425719,1.210489949212755
2018-11-16,aapl,45.96059036254883,0.011075828003803245,0.02638907816548527,1.223897127690568
2018-11-19,aapl,44.13907241821289,-0.03963217029997523,0.026349328321284476,1.1753914282962847
2018-11-20,aapl,42.03019714355469,-0.047777969928249564,0.026984490519147364,1.1192336119812227
2018-11-21,aapl,41.982696533203125,-0.0011301543551966997,0.02817808570564697,1.1179687052401597
2018-11-23,aapl,40.91640090942383,-0.02539845488333481,0.02790895594548755,1.0895740275191372
2018-11-26,aapl,41.4697380065918,0.013523601413352182,0.027593576192346477,1.1043089923776468
2018-11-27,aapl,41.379486083984375,-0.0021763321145910064,0.027167097912457954,1.1019056492531036
2018-11-28,aapl,42.97064971923828,0.038452957874451466,0.02719236133505153,1.1442771807654535
2018-11-29,aapl,42.640541076660156,-0.007682188766867326,0.02904433980872108,1.1354866274611943
2018-11-30,aapl,42.41018295288086,-0.005402326470603458,0.02891409924577041,1.1293523579966445
2018-12-03,aapl,43.89208221435547,0.03494206245516662,0.027878951508878945,1.168814258623653
2018-12-04,aapl,41.96133804321289,-0.043988438773841176,0.029041506827345576,1.117399944170194
2018-12-06,aapl,41.49348068237305,-0.011149724547821371,0.0271518978161693,1.1049412425829452
2018-12-07,aapl,40.01395797729492,-0.03565675090994824,0.026733540839983277,1.0655426279260365
2018-12-10,aapl,40.277565002441406,0.006587876792794711,0.027167516981142437,1.072562291476284
2018-12-11,aapl,40.04720687866211,-0.0057192663897466245,0.025937383123958352,1.066428022011734
2018-12-12,aapl,40.158817291259766,0.0027869712096482147,0.025915559610978963,1.0694001262062427
2018-12-13,aapl,40.59815979003906,0.010940125442262971,0.02595631968851787,1.0810994977349109
2018-12-14,aapl,39.29911422729492,-0.03199764643181846,0.02443576789273191,1.0465068582487727
2018-12-17,aapl,38.93339538574219,-0.009306032686577148,0.02508941445093333,1.0367680312191825
2018-12-18,aapl,39.43922805786133,0.01299225683009353,0.02461615006019587,1.0502379877540124
2018-12-19,aapl,38.20905685424805,-0.03119156393752165,0.024014903473927266,1.017479422409369
2018-12-20,aapl,37.244869232177734,-0.025234530801121147,0.024241657605510974,0.9918038065850728
2018-12-21,aapl,35.79619598388672,-0.03889591447509855,0.02350894726774886,0.9532266905480626
2018-12-24,aapl,34.87001419067383,-0.025873749088584752,0.02282344377725288,0.92856314233228
2018-12-26,aapl,37.32560348510742,0.07042123014364465,0.02312211819759148,0.9939537010813673
2018-12-27,aapl,37.0833740234375,-0.006489632827144209,0.028466719461212837,0.9875033065141682
2018-12-28,aapl,37.10237503051758,0.000512386145556043,0.0281849617555123,0.9880092895271166
2018-12-31,aapl,37.46098327636719,0.009665371706114367,0.028204221617577817,0.9975587665594903
2019-01-02,aapl,37.50372314453125,0.0011409168800708969,0.026653434483844263,0.9986968981951208
2019-01-03,aapl,33.76808166503906,-0.09960721673141171,0.026698042620292968,0.8992194798076106
2019-01-04,aapl,35.209617614746094,0.04268930536256943,0.033645709198880026,0.9376065347690885
2019-01-07,aapl,35.13124084472656,-0.0022260045785531535,0.03420377861261639,0.9355194183298111
2019-01-08,aapl,35.80094528198242,0.01906293148641769,0.03332393551164122,0.9533531609056456
2019-01-09,aapl,36.408912658691406,0.0169818805598676,0.03382442592121761,0.9695428904155176
2019-01-10,aapl,36.525291442871094,0.003196436687650017,0.033500488387063564,0.972641972880692
2019-01-11,aapl,36.16667938232422,-0.009818184780476802,0.033455337926734045,0.9630923942657019
2019-01-14,aapl,35.62283706665039,-0.01503710943226988,0.033477192292235065,0.9486102685397417
2019-01-15,aapl,36.3519172668457,0.02046665173891693,0.03351452201209742,0.968025144541905
2019-01-16,aapl,36.796024322509766,0.012216881228135579,0.03380635627556643,0.9798513927586222
2019-01-17,aapl,37.014503479003906,0.005937575064610678,0.03339512171158426,0.9856693339552899
2019-01-18,aapl,37.24250030517578,0.006159661882299883,0.033407447263203965,0.9917407237802061
2019-01-22,aapl,36.40654754638672,-0.022446203985742708,0.033288611758813064,0.9694799091932674
2019-01-23,aapl,36.55378341674805,0.004044214029735427,0.0329607027427411,0.9734006934435735
2019-01-24,aapl,36.26405334472656,-0.007926130893710415,0.03253504157419115,0.9656853921353113
2019-01-25,aapl,37.465728759765625,0.03313682018984254,0.031383223321699245,0.9976851353344567
2019-01-28,aapl,37.11900329589844,-0.009254470027539763,0.031489084876999016,0.988452088152582
2019-01-29,aapl,36.734275817871094,-0.010364703894672034,0.027639011078361763,0.9782070749448102
2019-01-30,aapl,39.24449157714844,0.06833442890566332,0.027698179848747485,1.0450522967626432
2019-01-31,aapl,39.5271110534668,0.00720150688569321,0.03146709713707313,1.052578248073689
2019-02-01,aapl,39.54609680175781,0.000480322183559867,0.03144621380502296,1.0530838247561713
2019-02-04,aapl,40.669410705566406,0.028405177619417188,0.03144854130282557,1.0829968578465055
2019-02-05,aapl,41.3652458190918,0.01710954502299078,0.021347445556509352,1.1015264413455876
2019-02-06,aapl,41.379486083984375,0.0003442567452605072,0.020024191851682163,1.1019056492531036
2019-02-07,aapl,40.595787048339844,-0.018939312925586482,0.019967050782979053,1.0810363133474277
2019-02-08,aapl,40.643489837646484,0.0011750674829837937,0.020626522067877722,1.082306603967167
2019-02-11,aapl,40.409759521484375,-0.005750744266689756,0.020501482141349232,1.0760825354696022
2019-02-12,aapl,40.757972717285156,0.008617056867553208,0.020643107843967022,1.0853551998719246
2019-02-13,aapl,40.58863067626953,-0.004154820019883099,0.02037062148862319,1.0808457443588126
2019-02-14,aapl,40.736515045166016,0.0036434924369830313,0.019945339217270867,1.0847837976539292
2019-02-15,aapl,40.645877838134766,-0.002224962221995641,0.019689097244774648,1.0823701946851163
2019-02-19,aapl,40.76750946044922,0.0029924712857434255,0.019699282410290862,1.085609156413256
2019-02-20,aapl,41.02986145019531,0.0064353205093534704,0.019702233002656406,1.0925953992826642
2019-02-21,aapl,40.79850769042969,-0.005638667828465782,0.019703283210691487,1.0864346167551993
2019-02-22,aapl,41.25406265258789,0.01116597120695828,0.01886458600990983,1.0985657144041305
2019-02-25,aapl,41.55457305908203,0.007284383335159683,0.01889914255384396,1.1065680881867137
2019-02-26,aapl,41.578426361083984,0.0005740235128401938,0.018630624579503763,1.1072032842878916
2019-02-27,aapl,41.70720291137695,0.0030971963482846476,0.017646468159620166,1.1106325102567969
2019-02-28,aapl,41.296993255615234,-0.009835463112531584,0.017346840874237157,1.0997089251705876
2019-03-01,aapl,41.7310676574707,0.01051104130435565,0.017322696016675288,1.1112680111058244
2019-03-04,aapl,41.94095230102539,0.005029457795746373,0.009863487399372413,1.116857086667444
2019-03-05,aapl,41.8646354675293,-0.0018196256715474757,0.009828286086500887,1.1148248248410944
2019-03-06,aapl,41.62374496459961,-0.005754033212985288,0.009869005557226291,1.108410085772298
2019-03-07,aapl,41.1419677734375,-0.0115745757997473,0.008085148994303062,1.0955807092173222
2019-03-08,aapl,41.23974609375,0.0023766077707063626,0.007663657047538005,1.098184474844284
2019-03-11,aapl,42.66838836669922,0.03464236345445726,0.007684072077232893,1.136228180561882
2019-03-12,aapl,43.14778137207031,0.01123532019187401,0.009746329957499711,1.148994067981525
2019-03-13,aapl,43.33857727050781,0.004421916779271617,0.009927705557019953,1.154074824130016
2019-03-14,aapl,43.82035827636719,0.011116677939200237,0.00973084407257034,1.1669043022676084
2019-03-15,aapl,44.390384674072266,0.013008255069710373,0.00981302153186398,1.1820836910734478
2019-03-18,aapl,44.84354782104492,0.010208587970118366,0.009858123280738823,1.1941510964218134
2019-03-19,aapl,44.48817443847656,-0.007924738336639425,0.009939411000070952,1.1846877614482594
2019-03-20,aapl,44.87694549560547,0.008738750511476878,0.010210126918907103,1.1950404522295557
2019-03-21,aapl,46.52976608276367,0.03683005982036036,0.010248582577812077,1.2390538635729207
2019-03-22,aapl,45.56621551513672,-0.020708261587067955,0.012429927810833127,1.2133952120455853
2019-03-25,aapl,45.01526641845703,-0.012091175236983775,0.013526920091081147,1.1987238379050251
2019-03-26,aapl,44.55017852783203,-0.010331781362829084,0.01397277751664231,1.186338885297379
2019-03-27,aapl,44.95086669921875,0.008994086771984433,0.014306658273208072,1.197008920172723
2019-03-28,aapl,45.010501861572266,0.001326674360976332,0.014340955093036505,1.198596961216976
2019-03-29,aapl,45.30385971069336,0.0065175422843162245,0.014350603637121942,1.2064088675935607
2019-04-01,aapl,45.61152648925781,0.006791182484874092,0.014017313451386256,1.214601810364759
2019-04-02,aapl,46.27457046508789,0.014536763552218224,0.013961105239928995,1.2322581896921274
2019-04-03,aapl,46.591773986816406,0.006854812881900818,0.014137786625419086,1.240705089004657
2019-04-04,aapl,46.67286682128906,0.0017404968202241466,0.014061604086513267,1.2428645322669054
2019-04-05,aapl,46.98530578613281,0.0066942312766018475,0.013863380017542861,1.2511845548913858
2019-04-08,aapl,47.72467041015625,0.015736081986757133,0.013296153254653956,1.2708732976277208
2019-04-09,aapl,47.581573486328125,-0.0029983847473081804,0.013411737119260574,1.2670627305163527
2019-04-10,aapl,47.84869384765625,0.0056139455204202715,0.011980587111428088,1.2741759516564264
2019-04-11,aapl,47.45039749145508,-0.008324080015000845,0.011903218803125008,1.2635696090816484
2019-04-12,aapl,47.43132019042969,-0.0004020472331939251,0.012254152351355015,1.2630615944163692
